0.55	0.01592130190850275
0.6000000000000001	0.05328701937195995
0.65	0.09454032574269292
0.7000000000000001	0.13940758296926992
0.75	0.18773980580573757
0.8	0.23943376745305836
0.8500000000000001	0.29440938046192217
0.9000000000000001	0.3526004142247699
0.9500000000000001	0.4139499064328741
1.	0.4784076031910719
1.05	0.5459283999980938
1.1	0.6164713252102256
1.1500000000000001	0.6899988391610361
1.2000000000000002	0.7664763275547467
1.25	0.8458717200940107
1.3	0.928155193111844
1.35	1.0132989305796576
1.4000000000000001	1.1012769270145482
1.4500000000000002	1.1920648213783003
1.5	1.2856397545519782
1.55	1.3819802452224033
1.6	1.4810660804971358
1.6500000000000001	1.5828782185621928
1.7000000000000002	1.6873987013791303
1.7500000000000002	1.7946105758940911
1.8	1.9044978225693208
1.85	2.0170452902911875
1.9000000000000001	2.1322386368880486
1.9500000000000002	2.2500642746250366
2.	2.37050932014498
2.05	2.493561548403693
2.1	2.6192093502104323
2.1500000000000004	2.747441693034544
2.2	2.8782480847804797
2.25	3.0116185402674125
2.3	3.147543550178573
2.35	3.286014052269828
2.4000000000000004	3.4270214046483694
2.45	3.5705573609507506
2.5	3.7166140472656695
2.55	3.8651839406613884
2.6000000000000005	4.01625984919024
2.6500000000000004	4.169834893254227
2.7	4.32590248822581
2.75	4.4844563282272665
2.8	4.645490370980198
2.8500000000000005	4.808998823644406
2.9000000000000004	4.974976129571973
2.95	5.143416955908724
3.	5.314316181980725
3.05	5.487668888408621
3.1000000000000005	5.663470346897237
3.1500000000000004	5.84171601065215
3.2	6.0224015053786815
3.25	6.205522620822454
3.3	6.391075302813701
3.3500000000000005	6.579055645780545
3.4000000000000004	6.7694598856991695
3.45	6.962284393451268
3.5	7.157525668561385
3.55	7.355180333288697
3.6000000000000005	7.555245127050156
3.6500000000000004	7.757716901152929
3.7	7.9625926138163745
3.75	8.16986932546485
3.8	8.379544194274015
3.8500000000000005	8.59161447195478
3.9000000000000004	8.806077499759967
3.95	9.022930704699842
4.	9.24217159595384
4.05	9.463797761466227
4.1000000000000005	9.687806864715027
4.15	9.914196641643475
4.2	10.142964897744593
4.25	10.37410950528976
4.3	10.60762840069301
4.3500000000000005	10.843519582003081
4.4	11.081781106516074
4.45	11.322411088501699
4.5	11.565407697036909
4.55	11.810769153940736
4.6	12.058493731804944
4.65	12.308579752115046
4.7	12.561025583456953
4.75	12.815829639804525
4.8	13.072990378883722
4.85	13.332506300609369
4.9	13.594375945590631
4.95	13.858597893701651
5.	14.125170762714015
5.05	14.394093206987817
5.1	14.665363916218398
5.15	14.93898161423598
5.2	15.214945057855354
5.25	15.493253035773463
5.3	15.773904367512255
5.3500000000000005	16.056897902404675
5.4	16.342232518621746
5.45	16.62990712223887
5.5	16.919920646338948
5.55	17.212272050151476
5.6000000000000005	17.506960318225087
5.65	17.803984459632456
5.7	18.103343507205885
5.75	18.40503651680218
5.8	18.70906256659569
5.8500000000000005	19.01542075639778
5.9	19.324110207002064
5.95	19.63513005955392
6.	19.948479474943333
6.05	20.26415763321995
6.1000000000000005	20.582163733029567
6.15	20.902496991070922
6.2	21.225156641571985
6.25	21.550141935784993
6.3	21.87745214149933
6.3500000000000005	22.207086542571503
6.4	22.539044438471596
6.45	22.87332514384552
6.5	23.209927988092083
6.55	23.548852314954956
6.6000000000000005	23.890097482128034
6.65	24.233662860874613
6.7	24.57954783565883
6.75	24.92775180378993
6.8	25.2782741750778
6.8500000000000005	25.631114371500278
6.9	25.986271826881023
6.95	26.343745986577932
7.	26.70353630718178
7.05	27.06564225622428
7.1000000000000005	27.430063311895562
7.15	27.796798962770694
7.2	28.16584870754463
7.25	28.537212054775658
7.3	28.910888522636554
7.3500000000000005	29.286877638673662
7.4	29.665178939573472
7.45	30.04579197093577
7.5	30.4287162870546
7.55	30.81395145070472
7.6000000000000005	31.201497032935595
7.65	31.591352612870647
7.7	31.983517777512937
7.75	32.377992121556474
7.8	32.774775247203024
7.8500000000000005	33.17386676398421
7.9	33.575266288588885
7.95	33.978973444695534
8.	34.38498786280925
8.05	34.793309180103506
8.100000000000001	35.20393704026651
8.15	35.616871093351705
8.200000000000001	36.03211099563255
8.25	36.44965640946139
8.3	36.86950700313218
8.350000000000001	37.291662450747125
8.4	37.71612243208672
8.450000000000001	38.14288663248354
8.5	38.571954742699496
8.55	39.00332645880653
8.600000000000001	39.43700148206985
8.65	39.87297951883507
8.700000000000001	40.311260280418225
8.750000000000002	40.751843482998105
8.8	41.19472884751211
8.850000000000001	41.63991609955471
8.9	42.08740496927799
8.950000000000001	42.537195191295694
9.000000000000002	42.98928650458906
9.05	43.44367865241501
9.100000000000001	43.90037138221741
9.15	44.3593644455399
9.200000000000001	44.82065759794128
9.250000000000002	45.2842505989127
9.3	45.75014321179737
9.350000000000001	46.218335203712115
9.4	46.68882634547043
9.450000000000001	47.161616411508405
9.500000000000002	47.63670517981133
9.55	48.11409243184296
9.600000000000001	48.593777952476415
9.65	49.07576152992601
9.700000000000001	49.560042955681766
9.750000000000002	50.046622024444794
9.8	50.535498534064615
9.850000000000001	51.02667228547735
9.9	51.52014308264651
9.950000000000001	52.01591073250413
10.000000000000002	52.51397504489346
10.05	53.01433583251373
10.100000000000001	53.51699291086511
10.150000000000002	54.02194609819615
10.200000000000001	54.529195215451054
10.250000000000002	55.038740086219725
10.3	55.55058053668756
10.350000000000001	56.06471639558714
10.400000000000002	56.58114749415102
10.450000000000001	57.09987366606509
10.500000000000002	57.62089474742372
10.55	58.14421057668517
10.600000000000001	58.66982099462871
10.650000000000002	59.197725844312
10.700000000000001	59.727924971029665
10.750000000000002	60.2604182222733
10.8	60.795205447691636
10.850000000000001	61.332286499051676
10.900000000000002	61.87166123020139
10.950000000000001	62.41332949703214
11.000000000000002	62.95729115744273
11.05	63.50354607130405
11.100000000000001	64.0520941004241
11.150000000000002	64.6029351085144
11.200000000000001	65.15606896115656
11.250000000000002	65.71149552576988
11.3	66.26921467157933
11.350000000000001	66.82922626958475
11.400000000000002	67.39153019253004
11.450000000000001	67.95612631487346
11.500000000000002	68.52301451275825
11.55	69.0921946639841
11.600000000000001	69.66366664797917
11.650000000000002	70.23743034577255
11.700000000000001	70.81348563996731
11.750000000000002	71.39183241471409
11.8	71.97247055568538
11.850000000000001	72.5553999500505
11.900000000000002	73.14062048645026
11.950000000000001	73.72813205497296
12.000000000000002	74.31793454713052
12.05	74.91002785583562
12.100000000000001	75.50441187537776
12.150000000000002	76.10108650140207
12.200000000000001	76.70005163088669
12.250000000000002	77.30130716212088
12.3	77.9048529946851
12.350000000000001	78.51068902942906
12.400000000000002	79.11881516845203
12.450000000000001	79.72923131508296
12.500000000000002	80.3419373738606
12.55	80.95693325051488
12.600000000000001	81.57421885194769
12.650000000000002	82.1937940862147
12.700000000000001	82.81565886250735
12.750000000000002	83.43981309113461
12.8	84.06625668350618
12.850000000000001	84.69498955211535
12.900000000000002	85.32601161052209
12.950000000000001	85.95932277333671
13.000000000000002	86.59492295620346
13.05	87.23281207578512
13.100000000000001	87.87299004974741
13.150000000000002	88.51545679674365
13.200000000000001	89.16021223639954
13.250000000000002	89.80725628929899
13.3	90.45658887696939
13.350000000000001	91.10820992186746
13.400000000000002	91.76211934736568
13.450000000000001	92.41831707773785
13.500000000000002	93.0768030381468
13.55	93.73757715463047
13.600000000000001	94.40063935408888
13.650000000000002	95.0659895642721
13.700000000000001	95.73362771376736
13.750000000000002	96.40355373198678
13.8	97.07576754915561
13.850000000000001	97.75026909629993
13.900000000000002	98.42705830523592
13.950000000000001	99.10613510855714
14.000000000000002	99.78749943962482
14.05	100.47115123255563
14.100000000000001	101.15709042221157
14.150000000000002	101.84531694418945
14.200000000000001	102.53583073480905
14.250000000000002	103.22863173110531
14.3	103.92371987081606
14.350000000000001	104.62109509237293
14.400000000000002	105.32075733489188
14.450000000000001	106.02270653816308
14.500000000000002	106.72694264264163
14.55	107.43346558943898
14.600000000000001	108.14227532031266
14.650000000000002	108.85337177765793
14.700000000000001	109.56675490449915
14.750000000000002	110.28242464448127
14.8	111.00038094186036
14.850000000000001	111.72062374149625
14.900000000000002	112.4431529888437
14.950000000000001	113.16796862994492
15.000000000000002	113.89507061142068
15.05	114.62445888046348
15.100000000000001	115.35613338482916
15.150000000000002	116.09009407282961
15.200000000000001	116.82634089332498
15.250000000000002	117.56487379571718
15.3	118.30569272994147
15.350000000000001	119.04879764646081
15.400000000000002	119.79418849625718
15.450000000000001	120.5418652308261
15.500000000000002	121.29182780216904
15.55	122.04407616278756
15.600000000000001	122.79861026567572
15.650000000000002	123.55543006431482
15.700000000000001	124.31453551266569
15.750000000000002	125.07592656516394
