0.96	1.2509509040408877	1.5433718299509493
0.97	1.68124			1.74958
0.98	1.9748684366541516	1.868775787431746
0.99	2.2313203069890055	1.9617371840524387
1.	2.4683916114676516	2.0398580773544563
1.01	2.6932086698755917	2.10789715436824
1.02	2.9094591504004033	2.16841897226774
1.03	3.119338075324493	2.223010967554405
1.04	3.32428			2.27275
1.05	3.5252654013536953	2.318397546451085
1.06	3.723031395936023	2.3605446252229845
1.07	3.9181216045288014	2.3996399321070743
1.08	4.110963439403347	2.436045230633269
1.0899999999999999	4.301898705620987	2.4700563391760757
1.1	4.491206524482638	2.5019195013956916
1.1099999999999999	4.679118917030302	2.531842750856671
1.1199999999999999	4.8658317203162	2.5600040425497608
1.13	5.051512433293876	2.586557223155326
1.14	5.236305983089186	2.6116365132631305
1.15	5.42033904661792	2.635359938470393
1.16	5.603723346129314	2.6578320011255983
1.17	5.786558201522173	2.679145792497453
1.18	5.9689325347963305	2.6993846852336265
1.19	6.150926464243258	2.7186237059887794
1.2	6.332612587012572	2.736930660828747
1.21	6.514057021893118	2.7543670670490186
1.22	6.695320265388966	2.7709889316158254
1.23	6.876457900830861	2.786847406775485
1.24	7.057521190638921	2.8019893463225904
1.25	7.238557574813649	2.8164577807957545
1.26	7.419611093522333	2.830292325956849
1.27	7.60072274774626	2.843529535943215
1.28	7.781930809003397	2.856203210209915
1.29	7.963271086904803	2.868344661620298
1.3	8.144777161564857	2.879982951669899
1.31	8.326480586532155	2.8911450977465964
1.3199999999999998	8.50841106684842	2.901856256470967
1.33	8.690596616004308	2.9121398864730526
1.3399999999999999	8.873063694895318	2.9220178934078187
1.35	9.05583733534786	2.931510759562125
1.3599999999999999	9.238941250353792	2.9406376600387865
1.37	9.422397932805165	2.9494165672021144
1.38	9.606228744234949	2.9578643448202024
1.39	9.790453994837096	2.9659968331324595
1.4	9.975093015847026	2.9738289258983572
1.41	10.160164225204305	2.9813746403386214
1.42	10.34568518728708	2.98864718075813
1.43	10.531672667396888	2.9956589965366414
1.44	10.718142681579673	3.0024218350857894
1.45	10.905110542290705	3.008946790296038
1.46	11.09259090034391	3.015244346933178
1.47	11.28059778353106	3.0213244213890333
1.48	11.469144632247092	3.0271963991435102
1.49	11.658244332417292	3.032869169254157
1.5	11.847909245986584	3.0383511561537127
1.51	12.03815123920086	3.043650349005211
1.52	12.228981708883836	3.0487743288370637
1.53	12.42041160688992	3.0537302936568973
1.54	12.612451462894645	3.05852508172219
1.5499999999999998	12.805111405665542	3.063165193127331
1.56	12.998401182942692	3.067656809850763
1.5699999999999998	13.192330180043284	3.0720058143914373
1.5799999999999998	13.386907437294948	3.0762178071113557
1.5899999999999999	13.582141666390106	3.0802981223895918
1.5999999999999999	13.778041265746237	3.0842518436833326
1.6099999999999999	13.974614334947788	3.088083817582474
1.6199999999999999	14.171868688339405	3.0917986669364597
1.63	14.369811867832642	3.0954008031248845
1.64	14.568451154983261	3.098894437536961
1.65	14.767793582391585	3.102283592319332
1.66	14.967845944472774	3.105572110446479
1.67	15.168614807640854	3.10876366516334
1.68	15.370106519946205	3.111861768845602
1.69	15.572327220202475	3.114869781319295
1.7	15.775282846637436	3.1177909176779544
1.71	15.978979145097504	3.120628255632431
1.72	16.18342167683514	3.1233847424256984
1.73	16.388615825905102	3.126063201342381
1.74	16.594566806192905	3.12866633784036
1.75	16.801279668100097	3.131196745329926
1.76	17.008759304904075	3.1336569106235768
1.77	17.217010458814286	3.1360492190782807
1.78	17.426037726741217	3.138375959450054
1.79	17.63584556579512	3.1406393284793466
1.7999999999999998	17.8464382985299	3.1428414352244243
1.81	18.057820117946754	3.144984305158612
1.8199999999999998	18.26999509227036	3.147069884046126
1.83	18.482967169510918	3.1491000416102635
1.8399999999999999	18.696740181822705	3.1510765750066
1.8499999999999999	18.91131784967128	3.153001212113151
1.8599999999999999	19.126703785818478	3.154875614648443
1.8699999999999999	19.342901499135017	3.1567013811278137
1.88	19.559914398250296	3.158480049667532
1.89	19.77774579504684	3.1602131006456506
1.9	19.99639890800806	3.161901959227972
1.91	20.215876865425855	3.1635479977668535
1.92	20.436182708476522	3.165152538080275
1.93	20.657319394169722	3.1667168536178125
1.94	20.879289798177624	3.1682421715199984
1.95	21.102096717550634	3.169729674577063
1.96	21.325742873323357	3.1711805030925295
1.97	21.550230913018268	3.1725957566570524
1.98	21.775563413049927	3.1739764958372927
1.99	22.001742881035423	3.1753237437845088
2.	22.228771758015455	3.1766384877671956
2.01	22.456652420589574	3.177921680631807
2.02	22.68538718297006	3.1791742421954163
2.03	22.914978298957205	3.180397060573861
2.04	23.145427963841335	3.181590993448858
2.05	23.376738316232462	3.182756869277125
2.06	23.60891143982268	3.1838954884446333
2.07	23.841949365082925	3.1850076243687173
2.08	24.075854070898433	3.186094024550801
2.09	24.31062748614355	3.187155411582139
2.1	24.546271491200326	3.188192484105013
2.11	24.782787919422265	3.1892059177315923
2.12	25.02017855854568	3.1901963659225547
2.13	25.25844515205126	3.1911644608274683
2.1399999999999997	25.497589400477228	3.1921108140888115
2.15	25.737612962686896	3.193036017611405
2.16	25.978517457091705	3.193940644298924
2.17	26.22030446283195	3.1948252487591065
2.1799999999999997	26.46297552091723	3.1956903679791067
2.19	26.706532135327276	3.1965365219724893
2.1999999999999997	26.950975774075975	3.1973642143991445
2.21	27.1963078702387	3.1981739331594135
2.2199999999999998	27.44252982294604	3.198966150963684
2.23	27.689642998343007	3.1997413258784837
2.2399999999999998	27.93764873051781	3.2004999018503226
2.25	28.186548322398597	3.2012423092081295
